,Job Title,Salary Estimate,Job Description,Rating,Company Name,Location,Headquarters,Size,Founded,Type of ownership,Industry,Sector,Revenue,Competitors
Experience with programming languages: R, Python, Scala, Java, SQL, or equivalent.
Experience constructing and executing queries to extract data in support of EDA and model development.
Experience with unsupervised and supervised machine learning techniques and methods.
Experience working with large-scale (e.g., terabyte and petabyte) unstructured and structured data sets and databases.
Experience performing data mining, analysis, and training set construction.
Completed CBP Background Investigation clearance (active or re-instate-able)

Experience with big data technologies (e.g., Hadoop, HIVE, HDFS, HBase, MapReduce, Spark, Kafka, Sqoop).
Proficiency with Unsupervised Machine Learning methods including Cluster Analysis (e.g., K-means, K-nearest Neighbor, Hierarchical, Deep Belief Networks, Principal Component Analysis), Segmentation, etc.
Proficiency with Supervised Machine Learning methods including Decision Trees, Support Vector Machines, Logistic Regression, Random/Rotation Forests, Categorization/Classification, Neural Nets, Bayesian Networks, etc.
Experience with pattern recognition and extraction, automated classification, categorization, and entity resolution (e.g., record linking, named-entity matching, deduplication/ disambiguation).
Experience working in a team and deploying solutions in an iterative or agile/DevOps continuous integration and delivery environment using lifecycle management methods and tools.
Experience with visualization tools and techniques (e.g., Periscope, Business Objects, D3, ggplot, Tableau, SAS Visual Analytics, PowerBI).

E3/Sentinel is an equal opportunity employer and Vietnam Era Veterans Readjustment Assistance Act (VEVRAA) federal contractor. All qualified applicants receive consideration for employment without regard to race, color, religion, gender, national origin, age, sexual orientation, gender identity, protected veteran status, or status as a qualified individual with a disability. E3/Sentinel hires and promotes individuals solely on the basis of their qualifications for the job to be filled.",4.4,"E3 Federal Solutions
4.4","Alexandria, VA","McLean, VA",501 to 1000 employees,2004,Company - Private,Consulting,Business Services,Unknown / Non-Applicable,-1
7,"Medical Lab Scientist,Lab Core, Casual/PRN/Evening hours",-1,"When you work at Children’s, you’re part of a treasured place of healing in the Omaha community—and beyond. Join our team of highly engaged, caring professionals who believe deeply in the organization’s mission—to improve the life of every child. We support equity, diversity and inclusion, and as you apply your skills and expertise to helping children, you too will have opportunities to grow your career. In 2021, we’ll open the new Hubbard Center for Children, tripling our capacity to serve children.

When children are your everything, anything can be…

We are currently searching for a Medical Laboratory Scientist, Lab Core to perform patient laboratory testing, instrument calibration, maintenance troubleshooting, quality control testing, and equipment function verification in the areas of Hematology, Microscopy, Coagulation, Chemistry, Microbiology, Virology and Serology. Reports and interprets laboratory test results. Advises and consults with the Medical Staff, nursing staff, and laboratory staff.

Essential Functions/Competencies

Performs laboratory tests on patient specimens in the areas of Hematology, Chemistry, Microscopy, Coagulation, Microbiology, Virology and Serology to assist in identifying medical disorders and to monitor ongoing patient therapy.
Utilizes LIS for reporting patient results, documenting quality control and distribution of data.
Checks instrument calibration and reagent reactivity by assaying quality control specimens to assure accurate patient test results.
Evaluates results of patient testing, quality control and survey testing, takes appropriate action to prevent compromises in patient care.

Participates throughout the calendar year in proficiency testing.

Performs troubleshooting, function checks and maintenance procedures to keep equipment and instruments in proper working order.

Maintains adequate inventory levels and stocking of supplies and reagents.

Supports new staff in training as necessary.

Prepares specimens to be sent to referral laboratories and reports test results as they are returned.

Consults with physicians, nurses and other healthcare professionals concerning requested services and test results.

Performs the duties of Charge Technologist as stated in the Policies and Procedures Manual when assigned.

Regular attendance at work is an essential function of the job.

Perform physical requirements as described in the Physical Requirements section

SECONDARY FUNCTIONS/COMPETENCIES

Performs other duties as assigned

KNOWLEDGE, SKILLS AND ABILITIES:
Ability to communicate effectively both verbally and in writing.
EDUCATION AND EXPERIENCE:
Bachelor’s degree from an accredited college or university in Medical Laboratory Science or related science, which includes a one-year internship in an approved clinical laboratory required.

CERTIFICATIONS/LICENSURE REQUIREMENTS:

Current and valid Medical Laboratory Scientist (MLS) or equivalent certification with the American Society of Clinical Pathology or other equivalent certifying agency required, within 6 months of hire.

EOE/VETS/DISABLED

Glassdoor Ind123 ~hec CHCareerbuilder",3.7,"Children's Hospital & Medical Center - Omaha
3.7","Omaha, NE","Omaha, NE",1001 to 5000 employees,1948,Nonprofit Organization,Health Care Services & Hospitals,Health Care,Unknown / Non-Applicable,"Boys Town, Nebraska Medicine, CHI"
8,Data Scientist,-1,"Company Description

MMIT is growing from the leading drug coverage data business into a comprehensive, integrated market access company serving pharmaceutical manufacturers, health insurers, PBMs and healthcare IT companies. Their suite of applications is designed to manage an ever-changing proprietary set of pharmacy and medical benefit information and to provide a structured view of complex market access information. By embedding their data and SaaS applications across healthcare, they help ensure transparency, consistency and informed prescription decisions across the MMIT Network. They partner with hundreds of payers and pharma manufacturers ensuring that their products continually capture and analyze coverage and restriction criteria for more than 98% covered lives.

Team Overview

The MMIT Product Management Team is charged with developing, growing and maintaining the MMIT product portfolio that smooth access to lifechanging therapies. This entails managing products through all phases of the product lifecycle, from concept to sunset. The product management team embraces a market-backed perspective, champions unmet client needs, and is committed to a highly accountable and collaborative Product Management approach.

Job Description

MMIT is seeking experienced Data Scientists to meaningful contributes to the growth and development of the MMIT product portfolio. Ideal candidates are comfortable working with large, complex data sets to help inform, simplify and actualize key product capabilities. They will have comfort collaborating with various stakeholders and navigating ambiguity with limited direction. They will dedicate themselves to understanding the MMIT product portfolio (both current capabilities and future product roadmaps) and key data dependencies to inform data models, architecture, and new product development.

To succeed in this role, you will apply your skillset to

· Inform, create and/or maintain master data hierarchy, attributes and structure.

· Bridge claims data and coverage data – Refine existing rules and create and continually improve new methods for accurately assigning pharmacy and medical claims volumes to MMIT controller entities

· Apply data science to the creation of short and long form geographic market and controller entity descriptive narratives (NLP / NLG)

· Translate product management strategy into actionable data science deliverables, guiding development of data models, business rules and other advanced analytical capabilities

· Excel at communicating across a broad set of cross-functional stakeholders.

· Work collaboratively with MMIT product and data teams to develop and/or commercialize analytics use cases that may include market access, coverage / lives, and RWE data

· Effectively partner with external organizations including clients and vendors to develop meaning and projectable analytics about trends in market access dynamics across payers, geographies, indications, drugs, etc.

· Identify and evaluate additional data sources that could be integrated in value enhancing ways.

· Build reports, dashboards and/or other analyses as needed and/or as specific initiatives arise.

· Support various commercial or commercialization efforts as needed.

· Take a leading role in developing data science as a discipline across product management, development and data operations.

Qualifications

Relevant Skills and Experiences

· Postgraduate degree or higher involving machine learning, statistics, or computer science

· Experience of statistical / machine learning projects in academia or commercial sector end to end with proven delivery capability including capturing requirements, designing analysis plans, interfacing with clients and report / manuscript writing

· Experience in applying Natural Language Processing and related AI capabilities.

· Experience working with large and complex healthcare datasets, preferably patient-level longitudinal data and experience with studies of treatment effectiveness/outcomes, disease progression, adherence, healthcare utilization, patient journey, sales targeting, prescription/procedure volumes/shares, provider networks and prescribing/treatment patterns, etc

· Strong related programming skills including experience with good coding practices and a thorough understanding of the data science package landscape. Familiarity with Tableau and PowerBI a plus.

· Familiarity with agile software development practices

· Excellent written and spoken communication skills, including ability to present technical concepts to lay audiences, write analysis plans for projects, contribute to proposals / grant applications, pitch ideas effectively and persuasively to clients / internal stakeholders, etc.

· Demonstrated ability to work both collaboratively to solve complex problems and individually to research/advance areas of interest and exploration

· Proven ability to develop meaningful/valuable analytic insights from multiple data sources and support value through commercialization

Preferred candidates may also have

· Experience supporting or launching Data and Analytics or SaaS-based enterprise product

· Experience in managed markets and pharma market access ecosystem

· Experience in the commercial health insurance industry

· Knowledge of payer marketing, drug development lifecycle and drug launch process

Additional Information

All your information will be kept confidential according to EEO guidelines.

Position will be based in Livingston NJ or Yardley PA

(highly qualified remote applicants will be considered)

Travel Requirements:

Approximately <10>",3.9,"MMIT
3.9","Yardley, PA","Yardley, PA",201 to 500 employees,1994,Company - Private,Biotech & Pharmaceuticals,Biotech & Pharmaceuticals,Unknown / Non-Applicable,-1
9,Data Scientist,-1,"Data Scientist
Affinity Solutions / Marketing Cloud seeks smart, curious, technically savvy candidates to join our cutting-edge data science team. We hire the best and brightest and give them the opportunity to work on industry-leading technologies.
The data sciences team at AFS/Marketing Cloud build models, machine learning algorithms that power all our ad-tech/mar-tech products at scale, develop methodology and tools to precisely and effectively measure market campaign effects, and research in-house and public data sources for consumer spend behavior insights. In this role, you'll have the opportunity to come up with new ideas and solutions that will lead to improvement of our ability to target the right audience, derive insights and provide better measurement methodology for marketing campaigns. You'll access our core data asset and machine learning infrastructure to power your ideas.
Duties and Responsibilities
· Support all clients model building needs, including maintaining and improving current modeling/scoring methodology and processes,
· Provide innovative solutions to customized modeling/scoring/targeting with appropriate ML/statistical tools,
· Provide analytical/statistical support such as marketing test design, projection, campaign measurement, market insights to clients and stakeholders.
· Mine large consumer datasets in the cloud environment to support ad hoc business and statistical analysis,
· Develop and Improve automation capabilities to enable customized delivery of the analytical products to clients,
· Communicate the methodologies and the results to the management, clients and none technical stakeholders.
Basic Qualifications
· Advanced degree in Statistics/Mathematics/Computer Science/Economics or other fields that requires advanced training in data analytics.
· Being able to apply basic statistical/ML concepts and reasoning to address and solve business problems such as targeting, test design, KPI projection and performance measurement.
· Entrepreneurial, highly self-motivated, collaborative, keen attention to detail, willingness and capable learn quickly, and ability to effectively prioritize and execute tasks in a high pressure environment.
· Being flexible to accept different task assignments and able to work on a tight time schedule.
· Excellent command of one or more programming languages; preferably Python, SAS or R
· Familiar with one of the database technologies such as PostgreSQL, MySQL, can write basic SQL queries
· Great communication skills (verbal, written and presentation)
Preferred Qualifications
· Experience or exposure to large consumer and/or demographic data sets.
· Familiarity with data manipulation and cleaning routines and techniques.",3.0,"Affinity Solutions
3.0","New York, NY","New York, NY",51 to 200 employees,1998,Company - Private,Advertising & Marketing,Business Services,Unknown / Non-Applicable,"Commerce Signals, Cardlytics, Yodlee"
10,Data Scientist,-1,"Job Brief

The ideal candidate will have previous Data Modeling experience. Strong preference will be given to candidates with an actuarial background in the property and casualty insurance space.

Overview

IFG Companies is in search of a Data Scientist to join its growing Predictive Modeling team.

The ideal candidate will have previous Data Modeling experience. Strong preference will be given to candidates with an actuarial background in the property and casualty insurance space.

Responsibilities
Build predictive and/or Machine Learning models in SAS
Research new statistical and mathematical techniques that are suitable and helpful for solving business related problems
Prepare data for modelling and make best/creative use of applicable and available internal or external data
Identifying and integrating new datasets that can be leveraged for modeling efforts
Support related processes around effectively deploying model to business
Effectively communicate results in written, oral and presentation formats to technical and non-technical audiences
Qualifications
Bachelor’s degree in statistics, applied mathematics, or related discipline
3+ years of Data Modeling or similar experience.
Experience with predictive modeling (classification, regression, parameter tuning, optimization criteria, feature selection), preferably with multiple techniques
Experience in model validation techniques, model testing and continuous monitoring of model performance
Experience in Property & Casualty Insurance is strongly preferred.
Demonstrated experience working with large relational data sets.
Working knowledge in SAS, R, Python or another platform to develop and implement predictive models.
Ability and willingness to quickly gain knowledge of SAS enterprise guide and enterprise miner.
Ability to communicate complex technical information in common language to foster teaching and analytics guidance to internal customers.
Advanced experience in analytics, data cleaning, and predictive modeling.
Ability to write queries in SQL.
Detail-oriented and ability to work collaboratively
Physical Demands
Physical demands are considered to be that of an office environment, climate controlled, with minimal physical exertion. This position requires prolonged sitting, ability to utilize a computer and interactions with others in meetings or via phone.
Benefits
We offer a competitive compensation and benefits package including medical, dental, vision, 401(k), flexible spending, short-term and long-term disability insurance, life insurance, long-term care, education assistance and paid time off.
IFG Companies is an equal opportunity employer committed to a diverse workforce. M/F/D/V",2.9,"IFG Companies
2.9","New York, NY","Hartford, CT",201 to 500 employees,1985,Company - Private,Insurance Carriers,Insurance,Unknown / Non-Applicable,"Colony Specialty, Markel, RLI"
11,Senior Data Modeler,-1,"We're looking for an innovative Data Modeler to join our Digital Analytics team. As a Data Modeler, you'll engage with business teams to understand requirements, design conceptual, logical and physical data models, and perform root-cause analysis and recommend solutions. Qualified candidates will have at least 7 years of data modeling background and experience using ERWIN data modeler. Plus, candidates should have previous financial industry experience (bank or credit union) and expert knowledge of relational DBMS, specifically Oracle and Microsoft SQL Server. A strong consultative background with exceptional writing/thought leadership skills will help drive your success.

Here’s what you can expect from the job and what you need to be successful:

Job Duties:
Develop the Enterprise Logical Data Model (LDM) and project Logical and Physical Data Models (PDM), including data warehouse and data mart designs. Facilitates JAD sessions to determine data rules, and holds LDM reviews with peers, data subject matter experts, and development and architecture teams
Partner with internal business partners in understanding and translating business needs into data models, creating logical and physical data models using best practices to ensure high data quality and reduced redundancy of product pnformation
Create and maintain data models, data maps, and system interrelationship diagrams for data domains and systems
Define and govern data modeling and design and naming standards, tools, best practices, related development methodologies and QA data requirements for the organization
Develop solutions and strategies based on the analysis of customer business goals, objectives, needs, and existing infrastructure
principles, concepts and techniques of skills in developing solutions and strategies.
Partner with stakeholders to determine a data strategy and architecture; as well as suggests and implement improvements in architecture, team processes, and functions based on data analysis
Regularly interacts with external customers and customer managers and identifies additional opportunities in customer organization.
Serve as a pre-sales support specialist through the development of materials and by presenting solutions to prospective clients as a subject matter expert
Essential Skills:
Minimum 5 years prior experience as a data analyst and data modeler
Minimum 5 years of experience with ER Studio and ERwin
Minimum 5 years of experience with Logical Design demonstrated with large scale, multiple business solutions across divisions or enterprise
Minimum of 1 year experience in modeling in a Snowflake and Talend solution environment
Strong ability to understand data relationships and can design data models that reflects these relationships and facilitates efficient ingestion, processing and consumption of data
Excellent problem solving and communication skills; experience in interacting with technical and non-technical stakeholders at all levels.
Able to multi-task and manage multiple priorities concurrently
Effective problem-solver, with extraordinary analytical skills and attention to detail
Bachelor’s Degree or equivalent experience
Location: San Jose, CA 95134

First Tech is not currently offering Visa sponsorship for this position",3.4,"First Tech Federal Credit Union
3.4","Rocklin, CA","Hillsboro, OR",1001 to 5000 employees,1952,Company - Private,Banks & Credit Unions,Finance,$100 to $500 million (USD),-1
12,Senior Research Statistician- Data Scientist,-1,"Acuity is seeking a Senior Research Statistician- Data Scientist to use statistical knowledge and research skills to solve business problems. The Research Statistician will develop, implement, and interpret statistical models with a strong emphasis on data mining and statistical/predictive modeling. Provides work direction.
ESSENTIAL FUNCTIONS:
Identifies and acquires additional data sources, both internal and external, that can be used to enhance analyses.
Lead the development of analytical models to drive superior business outcomes.
Develop in-depth understanding of drivers for optimization by utilizing statistics and data mining techniques.
Using latest PC tools, develop, enhance and monitor reports and models for other business areas.
Evaluate and use Data Mining Tools.
Support, train, encourage, consult other areas in the company and provide actionable information to management.
Continually monitor database information and future needs.
Explore and acquire data from outside sources.
Use database tools to support other departments
Regular and predictable attendance.
Perform other duties as assigned.
EDUCATION:
Masters/PhD in Statistics, Mathematics, Economics, Operations Research or Computer Science
EXPERIENCE:
5 years P&C insurance, modelling and project leader experience. Programming skills including SAS and R.
OTHER QUALIFICATIONS:
Strong interpersonal, quantitative, problem-solving, computer and conceptual skills.
Aptitude in predictive modeling, multivariate analysis, statistical modeling, data mining techniques and mathematical statistics.
Ability to apply strong programming and data management skills.
Knowledge of and experience with at least one major computer programming language or advanced syntax in a major statistical package.
This job is classified as exempt.",4.8,"Acuity Insurance
4.8","Sheboygan, WI","Sheboygan, WI",1001 to 5000 employees,1925,Company - Private,Insurance Carriers,Insurance,$1 to $2 billion (USD),-1
13,Data Scientist Architect,-1,"This career opportunity is in our Minneapolis office. This individual contributor position will be a member of a high-performing technology team that leads the firm in Business Intelligence and data services by providing architectural guidance, technological vision and solution development. Specifically, this position will be utilizing advanced analytics, data science and machine learning to give our business and our products a competitive advantage. It includes understanding and managing the data, how it interconnects and architecting data for self-serve BI and BA opportunities. This position is for a person that is both business savvy and an expert in data analytics/data science that enjoys framing a problem, shaping & creating solutions and helping to champion implementation.

PRIMARY DUTIES AND RESPONSIBILITIES
Identify and prioritize business use cases. Understand the business, strategy and work with business leaders to identify and prioritize problems that advanced analytics is suited to solve. Effectively communicate these ideas to senior management. In other words, translate business problems into advanced analytics/data science projects and lead in quantifying the various types of risk and rewards that allow these projects to be prioritized.
Stakeholder thought partner to stakeholders by understanding the business needs through a deep knowledge of business operations, the key strategic objectives of our stakeholders, and what stakeholders need to achieve those strategic objectives. Seen by the stakeholder as an extension of their team and brought in for strategic and operational conversations.
Operationalize data and analytic products while also making sure they continue to deliver value. Be able to tell the story of how data and analytics is positively impacting stakeholders. Work closely with the business to achieve real value through informed decisions and improved actions.
Give direction and insight on all data analytics large initiatives/epics/areas of focus.
Build end to end advanced analytics, DSML and AI solutions.
Collect and prepare data. You will help identify the business data needed to produce the most useful insights and future analytics. This would include business line and possible outside sources of data. Ensuring alignment on short-term delivery goals and long-term data and analytic roadmaps with clear articulation of expected value and how the work is to be prioritized.
Validate business implications. You will synthesize analytics-derived insights into easy-to-understand, actionable recommendations that business users can easily understand. Ensure that the insights generated through sophisticated analytics translate to help drive revenue and cost-effective scaling.
Stay abreast of the latest developments and advancements. And how they could impact SullivanCotter.
EDUCATION AND EXPERIENCE REQUIREMENTS
Bachelor’s degree in business, IT, mathematics, statistics or relevant degree program.
10+ years' experience in data analytics or a data scientist or data architect role.
Expertise solution design, problem framing, design thinking, analytics techniques and building solutions.
Skilled at communicating with a variety of methods to include written business cases, data visualizations and infographics.
Demonstrated technical excellence in BI, reporting and analytics tools, analytic solutions (e.g. Power BI, Tableau, R), data visualization, data analytics processing, Python, SQL, AI, and ML.
Experience with the techniques and technologies of data science, along with a comprehensive understanding of the challenges associated with each (e.g. overfitting, model refresh, challenge of acquiring training data, cost of compute, etc.).
Demonstrated communication and influencing skills with business and technical leaders. A talent for boiling complex ideas down to clear, practical choices. Track record of delivering multiple projects with tangible impact.
Extensive experience leading large complex projects, including strategic and tactical planning and implementation, analysis, design, technology selection and deployment.
Results driven–sets aggressive goals and is accountable for continuously driving improved outcomes, leads change, and ensures high standards.
Storytelling: ability to communicate complex ideas in a way that is digestible to broad audience and leads to decision and action.
Track record of developing and implementing innovative highly available, scalable and secure enterprise data and analytic deployments to meet current and future business needs.
BEHAVIORAL ATTRIBUTES
You are passionate about helping organizations drive their success utilizing data.
Skilled storyteller with a passion for data, you will analyze and evaluate data to create innovative advanced analytics to provide the business a competitive edge.
Inquisitive, desire to ask questions and get a deeper understanding of issues (business and data).
Innovative, ability to imagine new analytical solutions to any problem.
Confident, able to challenge perceptions and biases of individuals at every level of the organization in order to enact improvements.
Ability to communicate to both technical and non-technical people. Passion to give others an advantage of understanding by using accessible language.
Business oriented, solid understanding of business requirements and vernacular.
Highly detailed where and when you need to be, able to be less detailed when you need to be.
Curious, stays abreast of current and upcoming technologies and tools.
Applicants for employment must have work authorization that does not now or in the future require sponsorship of a visa for employment authorization in the United States (i.e., H1-B visa, F-1 visa (OPT), TN visa or any other non-immigrant status).

Qualified applicants will be afforded equal employment opportunities without discrimination because of race, creed, color, national origin, sex, age, disability or marital status.

Apply Now",4.2,"SullivanCotter
4.2","Minneapolis, MN","Chicago, IL",201 to 500 employees,1992,Company - Private,Consulting,Business Services,Unknown / Non-Applicable,"Mercer, Korn Ferry, Integrated Healthcare Strategies"
14,Data Scientist,-1,"The Senior Data Scientist will build and improve analytic pipelines to consolidate multiple data sources, perform analytic processing, and produce actionable business information (e.g., top-10 lists, pattern-matches, exceptions, or lists of 'needles in the haystack'). S/he will apply hands-on development skills and experience as an expert in analytics, data science, pattern recognition, and predictive models. The Senior Data Scientist will build, redevelop/modernize, optimize, and recommend cloud and server-based data science, analytics, and visualization solutions. The Senior Data Scientist may build classifiers, machine learning systems, state-of-the-art data mining methods, and anomaly detection systems.

This project serves the needs of a new agency organization advocating technology capabilities and solutions for counterintelligence and collaborating with operational and support elements throughout the agency. The project helps the agency's enterprise-level initiatives addressing the digital environment. Our team is at the forefront of highly complex, technologically sophisticated IT models and systems serving the nation's counterintelligence needs.

Location: Washington, DC Clearance Required: Top Secret/SCI Travel: None
Status: Full Time FLSA: Exempt
Essential Duties and Responsibilities:
Assist in selecting features, building and optimizing classifiers using machine learning techniques. Document use of classifiers for machine learning techniques,
Help build algorithms to seek out significant information hidden in vast amounts of data by working with users to develop criteria and parameters that effectively highlight and associate areas of interest.
Document algorithms including criteria and parameters used in algorithm, with notes on unsuccessful approaches.
Apply data mining techniques using state-of-the-art methods to find trends and address potential knowledge gaps.
Process, clean, and verify the integrity of data used for analysis and be able to calculate accuracy and/or rank of data in a set in statistical terms.
Create or use automated anomaly detection systems and track system performance highlighting areas for improvement. Document results of anomaly detection and system performance.
Make recommendations on improving existing processes.
Research and develop statistical learning models for data analysis.
Collaborate with various offices and personnel to understand company needs and devise possible solutions.
Communicate results and ideas to unit leadership.
Implement new statistical or other mathematical methodologies as needed for specific models or analysis.
Optimize joint development efforts through appropriate database use and project design.
Create meaningful presentations and analyses which tell a story focused on insights, not solely data.
Synthesize methodology and data into an actionable business strategy and communicate findings to team members.
Your Experience and Knowledge:
Experience with programming languages such as Java/Python/Hadoop
Expert in SQL and other programming languages: RDBMS, MySQL, PostgreSQL, DB2, Informix; proficiency in query languages such as Hive, Pig, etc.
Strong background in data mining and statistical analysis
Understanding and ability to apply machine learning techniques and algorithms, such as k-NN, Naive Bayes, SVM, Decision Forests, etc.

ABOUT POWERTEK

We challenge you to come make your mark. Influence change. Work on vital missions. Advance your career.

Powertek Corporation is a high-energy IT company that encourages its employees to help shape its culture with imagination and ingenuity. Learn more at www.PowertekCorporation.com.

DISTINGUISHING BENEFITS

Matching 401k vested from day one of plan entry

Choice of Health Insurance Plans and an employee assistance program.

Company sponsored technical and management certifications.

PowertekU online education with 4400+ technical and business courses.

Educational tuition reimbursement.

Robust Awards & Recognition Program + perks, discounts, generous referral program.

TO ALL APPLICANTS

Thank you for your interest and effort in applying for this position.

Powertek provides equal employment opportunities to all employees and applicants for employment and prohibits discrimination and harassment of any type without regard to race, color, religion, age, sex, national origin, disability status, genetics, protected veteran status, sexual orientation, gender identity or expression, or any other characteristic protected by federal, state or local laws.

No unsolicited agency referrals please.",3.7,"Powertek
3.7","Washington, DC","Rockville, MD",51 to 200 employees,2001,Company - Private,IT Services,Information Technology,$25 to $50 million (USD),-1
